race_id,horse_name,horse_id,position,finish_time,jockey,trainer,weight,odds,horse_weight,age,sex,passing_positions,margin
2017_中山_GⅢ中山牝馬S,サンソヴール,0001139564,7,津村明秀,,+4,52.0,和田正一郎,35.0(460),,牝6,,1:49.7
2017_中山_GⅢ中山牝馬S,フロンテアクイーン,0000058294,8,北村宏司,,0,53.0,国枝栄,34.3(462),,牝4,,1:49.7
2017_中山_GⅢ中山牝馬S,シャルール,0000128069,9,横山典弘,,0,54.0,松永幹夫,34.1(468),,牝5,,1:49.8
2017_中山_GⅢ中山牝馬S,ビッシュ,0001173810,10,戸崎圭太,,-2,55.0,鹿戸雄一,34.4(416),,牝4,,1:49.9
2017_中山_GⅢ中山牝馬S,ヒルノマテーラ,0001142466,11,岩田康誠,,-10,54.0,昆貢,34.2(456),,牝6,,1:50.0
2017_中山_GⅢ中山牝馬S,プリメラアスール,0001151532,12,石川裕紀人,,-10,51.0,鈴木孝志,35.7(498),,牝5,,1:50.2
2017_中山_GⅢ中山牝馬S,ハピネスダンサー,0001139739,13,内田博幸,,-12,52.0,高野友和,35.0(496),,牝6,,1:50.2
2017_中山_GⅢ中山牝馬S,メイショウマンボ,0001123893,14,柴田善臣,,+8,54.0,飯田祐史,35.0(496),,牝7,,1:50.4
2017_中山_GⅢ中山牝馬S,リーサルウェポン,0000273821,15,木幡巧也,,+4,49.0,武市康男,34.3(434),,牝6,,1:50.5
2017_中山_GⅢ中山牝馬S,ウインリバティ,0000293911,16,松岡正海,,-4,50.0,飯田雄三,35.4(460),,牝6,,1:50.5
2017_阪神_GⅡフィリーズレビュー,カラクレナイ,0001187244,1,Ｍ．デムーロ,,+2,54.0,松下武士,34.4(478),,牝3,,1:21.0
2017_阪神_GⅡフィリーズレビュー,レーヌミノル,0001185478,2,浜中俊,,0,54.0,本田優,35.0(468),,牝3,,1:21.1
2017_阪神_GⅡフィリーズレビュー,ゴールドケープ,0001192309,3,丸山元気,,+4,54.0,荒川義之,34.4(432),,牝3,,1:21.3
2017_阪神_GⅡフィリーズレビュー,ジューヌエコール,0001187443,4,北村友一,,0,54.0,安田隆行,35.8(488),,牝3,,1:21.6
2017_阪神_GⅡフィリーズレビュー,ヤマカツグレース,0001188090,5,国分優作,,+4,54.0,池添兼雄,35.6(452),,牝3,,1:21.8
2017_阪神_GⅡフィリーズレビュー,フラウティスタ,0001183893,6,福永祐一,,-4,54.0,中内田充正,35.9(412),,牝3,,1:21.9
2017_阪神_GⅡフィリーズレビュー,クインズサリナ,0001184897,7,幸英明,,-10,54.0,西村真幸,36.0(420),,牝3,,1:21.9
2017_阪神_GⅡフィリーズレビュー,ビーカーリー,0000000600,8,和田竜二,,-4,54.0,西村真幸,35.8(454),,牝3,,1:22.1
2017_阪神_GⅡフィリーズレビュー,ステラルージュ,0001187746,9,高倉稜,,+2,54.0,渡辺薫彦,35.9(400),,牝3,,1:22.1
2017_阪神_GⅡフィリーズレビュー,スリーミスヨハネス,0001189812,10,川島信二,,+2,54.0,加藤敬二,35.8(436),,牝3,,1:22.2
2017_阪神_GⅡフィリーズレビュー,アカカ,0001188252,11,松若風馬,,-4,54.0,音無秀孝,35.7(476),,牝3,,1:22.2
2017_阪神_GⅡフィリーズレビュー,ラーナアズーラ,0001190564,12,山口勲,,0,54.0,畠山吉宏,35.8(470),,牝3,,1:22.2
2017_阪神_GⅡフィリーズレビュー,アンジュデジール,0001189814,13,鮫島良太,,-2,54.0,昆貢,36.1(474),,牝3,,1:22.3
2017_阪神_GⅡフィリーズレビュー,タガノカトレア,0001185517,14,菱田裕二,,-4,54.0,岡田稲男,36.3(422),,牝3,,1:22.3
2017_阪神_GⅡフィリーズレビュー,アズールムーン,0001193393,15,石橋脩,,+6,54.0,斎藤誠,37.1(518),,牝3,,1:22.6
2017_阪神_GⅡフィリーズレビュー,ベルカプリ,0001189071,16,池添謙一,,+2,54.0,西浦勝一,37.1(458),,牝3,,1:22.7
2017_阪神_GⅡフィリーズレビュー,シグルーン,0001192025,17,藤岡康太,,-2,54.0,宮徹,37.3(438),,牝3,,1:23.1
2017_阪神_GⅡフィリーズレビュー,アルミューテン,0001191580,18,田中学,,-4,54.0,南田美知雄,37.5(458),,牝3,,1:23.2
2017_中京_GⅢファルコンS,コウソクストレート,0001188669,1,戸崎圭太,,-4,56.0,中舘英二,34.4(492),,牡3,,1:21.1
2017_中京_GⅢファルコンS,ボンセルヴィーソ,0001186226,2,松山弘平,,+6,56.0,池添学,34.9(468),,牡3,,1:21.1
2017_中京_GⅢファルコンS,メイソンジュニア,0001193399,3,菱田裕二,,+14,56.0,渡辺薫彦,35.0(486),,牡3,,1:21.2
2017_中京_GⅢファルコンS,ダイイチターミナル,0001184231,4,大野拓弥,,+2,56.0,高市圭二,34.4(434),,牡3,,1:21.3
2017_中京_GⅢファルコンS,デスティニーソング,0001184870,5,鮫島克駿,,-4,54.0,松下武士,35.1(428),,牝3,,1:21.5
2017_中京_GⅢファルコンS,ジョーストリクトリ,0001190821,6,武豊,,-8,56.0,清水久詞,35.1(494),,牡3,,1:21.5
2017_中京_GⅢファルコンS,エントリーチケット,0001187668,7,丹内祐次,,0,54.0,宮徹,34.8(434),,牝3,,1:21.7
2017_中京_GⅢファルコンS,メイショウオワラ,0001192064,8,秋山真一郎,,-2,54.0,岡田稲男,35.7(444),,牝3,,1:21.7
2017_中京_GⅢファルコンS,ラニカイサンデー,0001187325,9,北村友一,,+2,56.0,池添兼雄,35.0(450),,牡3,,1:21.7
2017_中京_GⅢファルコンS,マイネルバールマン,マイネルバールマン,10,柴田大知,,-4,56.0,栗田博憲,35.5(490),,牡3,,1:21.8
2017_中京_GⅢファルコンS,ナイトバナレット,0001186273,11,中谷雄太,,+2,56.0,矢作芳人,35.1(476),,牡3,,1:22.0
2017_中京_GⅢファルコンS,ジャッキー,0000091201,12,内田博幸,,-4,56.0,高橋祥泰,35.5(480),,牡3,,1:22.0
2017_中京_GⅢファルコンS,ライズスクリュー,0001188969,13,横山和生,,+2,54.0,小野次郎,35.8(450),,牝3,,1:22.1
2017_中京_GⅢファルコンS,マンカストラップ,0000724705,14,江田照男,,0,56.0,伊藤大士,35.9(478),,牡3,,1:22.6
2017_中京_GⅢファルコンS,レジーナフォルテ,0001187857,15,吉田隼人,,+8,54.0,佐藤吉勝,37.0(490),,牝3,,1:22.8
2017_中京_GⅢファルコンS,ラニカイシチー,0001189017,16,小崎綾也,,+3,56.0,村山明,35.6(466),,牡3,,1:22.9
2017_中山_GⅡスプリングS,ウインブライト,0000304030,1,松岡正海,,-12,56.0,畠山吉宏,35.5(460),,牡3,,1:48.4
2017_中山_GⅡスプリングS,アウトライアーズ,アウトライアーズ,2,田辺裕信,,0,56.0,小島茂之,35.7(482),,牡3,,1:48.5
2017_中山_GⅡスプリングS,プラチナヴォイス,0001189831,3,和田竜二,,-6,56.0,鮫島一歩,35.9(504),,牡3,,1:48.6
2017_中山_GⅡスプリングS,サトノアレス,0001189935,4,戸崎圭太,,0,56.0,藤沢和雄,35.5(500),,牡3,,1:48.7
2017_中山_GⅡスプリングS,トリコロールブルー,0001189886,5,Ｍ．デムーロ,,-4,56.0,友道康夫,35.5(484),,牡3,,1:48.7
2017_中山_GⅡスプリングS,エトルディーニュ,0001186119,6,柴山雄一,,-2,56.0,小桧山悟,36.6(482),,牡3,,1:49.0
2017_中山_GⅡスプリングS,オールザゴー,0001187259,7,内田博幸,,-8,56.0,矢作芳人,37.3(472),,牡3,,1:49.4
2017_中山_GⅡスプリングS,ストロングレヴィル,0001185872,8,Ａ．シュタルケ,,-6,56.0,堀宣行,38.2(482),,牡3,,1:50.6
2017_中山_GⅡスプリングS,ダノンケンリュウ,0001191549,9,松若風馬,,0,56.0,音無秀孝,38.1(472),,牡3,,1:50.6
2017_中山_GⅡスプリングS,モンドキャンノ,0001186187,10,大野拓弥,,+2,56.0,安田隆行,38.4(474),,牡3,,1:50.7
2017_中山_GⅡスプリングS,サウンドテーブル,0001183710,11,水口優也,,+2,56.0,崎山博樹,39.7(486),,牡3,,1:51.8
2017_阪神_GⅡ阪神大賞典,サトノダイヤモンド,0001175221,1,Ｃ．ルメール,,+4,57.0,池江泰寿,35.4(506),,牡4,,3:02.6
2017_阪神_GⅡ阪神大賞典,シュヴァルグラン,0001152403,2,福永祐一,,-10,57.0,友道康夫,35.9(474),,牡5,,3:02.8
2017_阪神_GⅡ阪神大賞典,トーセンバジル,0001154772,3,四位洋文,,+4,56.0,藤原英昭,35.8(482),,牡5,,3:03.2
2017_阪神_GⅡ阪神大賞典,タマモベストプレイ,0001117846,4,吉田隼人,,+4,56.0,南井克巳,36.6(490),,牡7,,3:03.4
2017_阪神_GⅡ阪神大賞典,スピリッツミノル,0001150790,5,幸英明,,+2,56.0,本田優,36.4(498),,牡5,,3:03.4
2017_阪神_GⅡ阪神大賞典,マドリードカフェ,0001139756,6,岩田康誠,,-14,56.0,荒川義之,37.8(536),,牡6,,3:04.6
2017_阪神_GⅡ阪神大賞典,ワンアンドオンリー,0000313852,7,武豊,,-4,57.0,橋口慎介,37.7(496),,牡6,,3:05.0
2017_阪神_GⅡ阪神大賞典,トウシンモンステラ,0001120121,8,小崎綾也,,+6,56.0,村山明,36.7(490),,牡7,,3:05.1
2017_阪神_GⅡ阪神大賞典,レーヴミストラル,0001151314,9,川田将雅,,0,56.0,高野友和,38.3(506),,牡5,,3:05.3
2017_阪神_GⅡ阪神大賞典,ウインスペクトル,0001152182,10,丹内祐次,,-2,56.0,宗像義忠,40.2(474),,牡5,,3:07.2
2017_中山_GⅢフラワーC,ファンディーナ,0001191679,1,岩田康誠,,-4,54.0,高野友和,34.9(508),,牝3,,1:48.7
2017_中山_GⅢフラワーC,シーズララバイ,0001192493,2,柴田善臣,,-4,54.0,竹内正洋,34.9(422),,牝3,,1:49.5
2017_中山_GⅢフラワーC,ドロウアカード,0001188533,3,武豊,,0,54.0,角田晃一,36.1(442),,牝3,,1:49.5
2017_中山_GⅢフラワーC,エバープリンセス,0001186584,4,吉田豊,,-4,54.0,久保田貴士,34.9(440),,牝3,,1:49.6
2017_中山_GⅢフラワーC,ハナレイムーン,0000181938,5,Ａ．シュタルケ,,-2,54.0,堀宣行,35.7(420),,牝3,,1:49.7
2017_中山_GⅢフラワーC,ディーパワンサ,0001191207,6,内田博幸,,+8,54.0,松下武士,35.7(440),,牝3,,1:49.7
2017_中山_GⅢフラワーC,サンティール,0001187133,7,津村明秀,,-4,54.0,鹿戸雄一,35.5(450),,牝3,,1:49.9
2017_中山_GⅢフラワーC,トーホウアイレス,0001188776,8,蛯名正義,,+4,54.0,田中清隆,35.7(468),,牝3,,1:50.0
2017_中山_GⅢフラワーC,モリトシラユリ,0001186093,9,江田照男,,0,54.0,堀井雅広,35.5(482),,牝3,,1:50.0
2017_中山_GⅢフラワーC,サクレエクスプレス,0001185201,10,大野拓弥,,+4,54.0,加藤征弘,35.9(480),,牝3,,1:50.1
2017_中山_GⅢフラワーC,デアレガーロ,0000726547,11,Ｃ．ルメール,,-2,54.0,大竹正博,36.2(470),,牝3,,1:50.4
2017_中山_GⅢフラワーC,ブライトムーン,0000112497,12,田辺裕信,,0,54.0,大久保龍志,35.5(414),,牝3,,1:50.4
2017_中山_GⅢフラワーC,ヴィーナスアロー,0001190396,13,吉原寛人,,-25,54.0,金田一昌,36.5(392),,牝3,,1:51.6
2017_中山_GⅡ日経賞,シャケトラ,0001175119,1,田辺裕信,,-6,55.0,角居勝彦,35.0(510),,牡4,,2:32.8
2017_中山_GⅡ日経賞,ミライヘノツバサ,0001173389,2,藤岡佑介,,+2,55.0,伊藤大士,36.2(500),,牡4,,2:32.9
2017_中山_GⅡ日経賞,アドマイヤデウス,0001136231,3,岩田康誠,,-4,56.0,梅田智之,35.8(486),,牡6,,2:32.9
2017_中山_GⅡ日経賞,レインボーライン,0000311979,4,Ｍ．デムーロ,,+10,55.0,浅見秀一,35.4(448),,牡4,,2:33.1
2017_中山_GⅡ日経賞,ゴールドアクター,0001136428,5,吉田隼人,,0,57.0,中川公成,36.2(498),,牡6,,2:33.2
2017_中山_GⅡ日経賞,ディーマジェスティ,0001167517,6,蛯名正義,,+6,57.0,二ノ宮敬宇,35.3(488),,牡4,,2:33.3
2017_中山_GⅡ日経賞,ヤマカツライデン,0001155619,7,津村明秀,,-12,56.0,池添兼雄,36.9(524),,牡5,,2:33.5
2017_中山_GⅡ日経賞,マイネルサージュ,0001153347,8,柴田大知,,-6,56.0,鹿戸雄一,36.1(500),,牡5,,2:33.6
2017_中山_GⅡ日経賞,ジュンヴァルカン,0001169357,9,内田博幸,,0,55.0,友道康夫,35.3(520),,牡4,,2:33.6
2017_中山_GⅡ日経賞,ナスノセイカン,0001153429,10,横山典弘,,-2,56.0,矢野英一,36.4(468),,牡5,,2:33.8
2017_中山_GⅡ日経賞,ツクバアズマオー,0001139009,11,吉田豊,,+2,56.0,尾形充弘,36.9(484),,牡6,,2:34.1
2017_中山_GⅡ日経賞,フェルメッツァ,0001135293,12,戸崎圭太,,-6,56.0,松永幹夫,36.5(464),,牡6,,2:34.5
2017_中山_GⅡ日経賞,レコンダイト,0001120945,13,石橋脩,,0,56.0,音無秀孝,36.2(456),,牡7,,2:34.6
2017_中山_GⅡ日経賞,トーセンレーヴ,0001088332,14,石川裕紀人,,-2,56.0,池江泰寿,37.7(472),,牡9,,2:35.8
2017_中山_GⅡ日経賞,マイネルメダリスト,0001087767,15,大野拓弥,,-4,56.0,田中清隆,38.3(492),,牡9,,2:36.7
2017_中山_GⅡ日経賞,プランスペスカ,0001125108,16,江田照男,,-6,56.0,松永昌博,43.1(474),,牡7,,2:41.5
2017_阪神_GⅢ毎日杯,アルアイン,0000705154,1,松山弘平,,+6,56.0,池江泰寿,34.3(520),,牡3,,1:46.5
2017_阪神_GⅢ毎日杯,サトノアーサー,0001192768,2,川田将雅,,-2,56.0,池江泰寿,33.3(472),,牡3,,1:46.6
2017_阪神_GⅢ毎日杯,キセキ,0000722114,3,Ａ．シュタルケ,,-4,56.0,角居勝彦,33.4(482),,牡3,,1:46.7
2017_阪神_GⅢ毎日杯,プラチナムバレット,0001184868,4,池添謙一,,-2,56.0,河内洋,34.2(480),,牡3,,1:47.0
2017_阪神_GⅢ毎日杯,トラスト,0001186000,5,丹内祐次,,0,57.0,中村均,34.3(468),,牡3,,1:47.3
2017_阪神_GⅢ毎日杯,クリアザトラック,0001186641,6,四位洋文,,-8,56.0,角居勝彦,35.2(448),,牡3,,1:47.3
2017_阪神_GⅢ毎日杯,ガンサリュート,0001190195,7,北村友一,,-2,56.0,安田隆行,34.5(504),,牡3,,1:47.6
2017_阪神_GⅢ毎日杯,テイエムヒッタマゲ,0001188622,8,田中健,,-2,57.0,福島信晴,39.5(480),,牡3,,1:51.7
2017_中山_GⅢマーチS,インカンテーション,0001126608,1,勝浦正樹,,-2,57.5,羽月友彦,38.3(504),,牡7,,1:52.0
2017_中山_GⅢマーチS,ディアデルレイ,0001139012,2,木幡巧也,,-2,55.0,牧光二,38.6(510),,牡6,,1:52.1
2017_中山_GⅢマーチS,アルタイル,0000129355,3,田中勝春,,0,54.0,手塚貴久,38.1(488),,牡5,,1:52.2
2017_中山_GⅢマーチS,ロンドンタウン,0001170936,4,柴山雄一,,-2,57.0,牧田和弥,38.7(514),,牡4,,1:52.3
2017_中山_GⅢマーチS,アスカノロマン,0001139940,5,木幡初広,,+4,58.0,川村禎彦,38.9(524),,牡6,,1:52.3
2017_中山_GⅢマーチS,リーゼントロック,0001141813,6,松岡正海,,+4,55.0,矢作芳人,38.7(526),,牡6,,1:52.4
2017_中山_GⅢマーチS,メイショウスミトモ,0001134461,7,和田竜二,,+2,56.0,南井克巳,38.5(478),,牡6,,1:52.5
2017_中山_GⅢマーチS,コクスイセン,0001174315,8,横山典弘,,0,54.0,寺島良,39.2(518),,牡4,,1:52.6
2017_中山_GⅢマーチS,ディアドムス,0001155319,9,江田照男,,0,54.0,高橋裕,38.0(504),,牡5,,1:52.6
2017_中山_GⅢマーチS,マイネルクロップ,0001124690,10,嘉藤貴行,,-6,56.0,飯田雄三,38.8(522),,牡7,,1:52.7
2017_中山_GⅢマーチS,ストロングサウザー,0001136720,11,北村宏司,,+3,57.0,久保田貴士,39.0(482),,牡6,,1:52.8
2017_中山_GⅢマーチS,コスモカナディアン,0001168306,12,柴田大知,,+4,56.0,金成貴史,39.1(480),,牡4,,1:52.9
2017_中山_GⅢマーチS,ショウナンアポロン,0001125393,13,丸田恭介,,-4,56.0,古賀史生,37.5(522),,牡7,,1:52.9
2017_中山_GⅢマーチS,ハッピースプリント,0001135823,14,蛯名正義,,+3,56.0,森下淳平,38.9(540),,牡6,,1:53.2
2017_中山_GⅢマーチS,シルクドリーマー,0001107882,15,津村明秀,,0,53.0,黒岩陽一,39.1(488),,牡8,,1:53.5
2017_中山_GⅢマーチS,ピットボス,0001044874,16,柴田善臣,,-4,55.0,清水久詞,39.5(514),,牡4,,1:53.5
2017_中京_GⅠ高松宮記念,セイウンコウセイ,0001171762,1,幸英明,,0,57.0,上原博之,34.5(500),,牡4,,1:08.7
2017_中京_GⅠ高松宮記念,レッツゴードンキ,0001152102,2,岩田康誠,,+4,55.0,梅田智之,33.9(506),,牝5,,1:08.9
2017_中京_GⅠ高松宮記念,レッドファルクス,0001134867,3,Ｍ．デムーロ,,+7,57.0,尾関知人,34.6(472),,牡6,,1:09.0
2017_中京_GⅠ高松宮記念,ティーハーフ,0001126023,4,国分優作,,0,57.0,西浦勝一,34.6(468),,牡7,,1:09.3
2017_中京_GⅠ高松宮記念,フィエロ,0001110959,5,内田博幸,,+2,57.0,藤原英昭,34.1(504),,牡8,,1:09.3
2017_中京_GⅠ高松宮記念,トーキングドラム,0000727612,6,藤岡康太,,+2,57.0,斎藤誠,34.7(480),,牡7,,1:09.4
2017_中京_GⅠ高松宮記念,スノードラゴン,0000269362,7,大野拓弥,,-2,57.0,高木登,34.5(512),,牡9,,1:09.4
2017_中京_GⅠ高松宮記念,ナックビーナス,0001172780,8,石川裕紀人,,-2,55.0,杉浦宏昭,34.9(516),,牝4,,1:09.5
2017_中京_GⅠ高松宮記念,ソルヴェイグ,0001172122,9,田辺裕信,,-2,55.0,鮫島一歩,35.1(476),,牝4,,1:09.5
2017_中京_GⅠ高松宮記念,メラグラーナ,0001193965,10,戸崎圭太,,+14,55.0,池添学,34.6(528),,牝5,,1:09.6
2017_中京_GⅠ高松宮記念,ヒルノデイバロー,0001136074,11,四位洋文,,+6,57.0,昆貢,34.5(532),,牡6,,1:09.7
2017_中京_GⅠ高松宮記念,バクシンテイオー,0001106703,12,Ａ．シュタルケ,,-6,57.0,堀宣行,34.6(476),,牡8,,1:09.7
2017_中京_GⅠ高松宮記念,ラインスピリット,0001133347,13,森一馬,,-10,57.0,松永昌博,36.0(436),,牡6,,1:09.8
2017_中京_GⅠ高松宮記念,クリスマス,0000005727,14,藤岡佑介,,-10,55.0,伊藤大士,35.3(450),,牝6,,1:10.0
2017_中京_GⅠ高松宮記念,シュウジ,0001171881,15,川田将雅,,-10,57.0,須貝尚介,36.3(502),,牡4,,1:10.1
2017_中京_GⅠ高松宮記念,ワンスインナムーン,0001175289,16,石橋脩,,-4,55.0,斎藤誠,36.0(434),,牝4,,1:10.2
2017_中京_GⅠ高松宮記念,レッドアリオン,0001120497,17,菱田裕二,,-2,57.0,橋口慎介,35.0(484),,牡7,,1:10.3
2017_中京_GⅠ高松宮記念,トウショウピスト,0001151590,18,吉田豊,,0,57.0,角田晃一,37.0(488),,牡5,,1:11.0
2017_中山_GⅢダービー卿チャレンジT,ロジチャリス,0001156966,1,内田博幸,,+2,56.0,国枝栄,34.6(560),,牡5,,1:34.7
2017_中山_GⅢダービー卿チャレンジT,キャンベルジュニア,0001193149,2,Ａ．シュタルケ,,0,55.0,堀宣行,34.4(536),,牡5,,1:34.8
2017_中山_GⅢダービー卿チャレンジT,グランシルク,0001157449,3,戸崎圭太,,-2,55.0,戸田博文,33.9(506),,牡5,,1:34.8
2017_中山_GⅢダービー卿チャレンジT,マイネルアウラート,0001140835,4,柴田大知,,-2,57.0,高橋裕,34.3(470),,牡6,,1:34.8
2017_中山_GⅢダービー卿チャレンジT,ダイワリベラル,0001135267,5,北村宏司,,-4,56.0,菊沢隆徳,34.1(530),,牡6,,1:34.9
2017_中山_GⅢダービー卿チャレンジT,ダンツプリウス,0001173480,6,丸山元気,,-2,56.0,山内研二,34.1(502),,牡4,,1:35.1
2017_中山_GⅢダービー卿チャレンジT,シベリアンスパーブ,0001104202,7,田中勝春,,+2,54.0,手塚貴久,34.6(512),,牡8,,1:35.3
2017_中山_GⅢダービー卿チャレンジT,ロイカバード,0001168891,8,横山典弘,,+6,55.0,松永幹夫,34.4(462),,牡4,,1:35.3
2017_中山_GⅢダービー卿チャレンジT,ガリバルディ,0001136028,9,池添謙一,,-8,57.0,藤原英昭,34.1(504),,牡6,,1:35.3
2017_中山_GⅢダービー卿チャレンジT,クラレント,0001104873,10,岩田康誠,,-6,57.5,橋口慎介,35.4(496),,牡8,,1:35.4
2017_中山_GⅢダービー卿チャレンジT,クラリティシチー,0001139714,11,松岡正海,,+6,55.0,上原博之,35.1(502),,牡6,,1:35.4
2017_中山_GⅢダービー卿チャレンジT,ショウナンバッハ,0001141165,12,柴山雄一,,-2,54.0,上原博之,33.8(452),,牡6,,1:35.5
2017_中山_GⅢダービー卿チャレンジT,サンライズメジャー,0001111043,13,柴田善臣,,+4,56.5,浜田多実雄,34.0(490),,牡8,,1:35.5
2017_中山_GⅢダービー卿チャレンジT,コスモソーンパーク,0001095118,14,丹内祐次,,-2,54.0,池上昌弘,35.1(488),,牡9,,1:35.6
2017_中山_GⅢダービー卿チャレンジT,シェルビー,0000724032,15,田辺裕信,,-16,54.0,笹田和秀,34.1(522),,牡8,,1:35.7
2017_中山_GⅢダービー卿チャレンジT,ショウナンアデラ,0001157731,16,蛯名正義,,+10,53.0,二ノ宮敬宇,35.4(502),,牝5,,1:35.8
2017_阪神_GⅠ大阪杯,キタサンブラック,0000228602,1,武豊,,+4,57.0,清水久詞,34.3(540),,牡5,,1:58.9
2017_阪神_GⅠ大阪杯,ステファノス,0001141375,2,川田将雅,,-4,57.0,藤原英昭,34.2(482),,牡6,,1:59.0
2017_阪神_GⅠ大阪杯,ヤマカツエース,0001154998,3,池添謙一,,-2,57.0,池添兼雄,33.8(514),,牡5,,1:59.1
2017_阪神_GⅠ大阪杯,マカヒキ,0001171707,4,Ｃ．ルメール,,0,57.0,友道康夫,33.9(502),,牡4,,1:59.3
2017_阪神_GⅠ大阪杯,アンビシャス,0000019083,5,福永祐一,,+4,57.0,音無秀孝,33.6(470),,牡5,,1:59.3
2017_阪神_GⅠ大阪杯,サトノクラウン,0001162905,6,Ｍ．デムーロ,,-12,57.0,堀宣行,34.2(478),,牡5,,1:59.3
2017_阪神_GⅠ大阪杯,ミッキーロケット,0001175196,7,和田竜二,,0,57.0,音無秀孝,33.9(480),,牡4,,1:59.4
2017_阪神_GⅠ大阪杯,モンドインテロ,0001152360,8,内田博幸,,-4,57.0,手塚貴久,34.5(476),,牡5,,1:59.8
2017_阪神_GⅠ大阪杯,アングライフェン,0001153091,9,岩田康誠,,0,57.0,安田隆行,34.7(478),,牡5,,2:00.0
2017_阪神_GⅠ大阪杯,ディサイファ,0001110648,10,四位洋文,,-4,57.0,小島太,34.9(500),,牡8,,2:00.1
