race_id,year,date,race_name,track,grade,grade_weight,surface,distance,going,weather,num_runners,url
2022_東京_GⅢサウジアラビアロイヤルC,2022,10月8日土曜,GⅢサウジアラビアロイヤルC,Tokyo,G3,0.5,Turf,1600,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2022/089.html
2022_東京_GⅡ毎日王冠,2022,10月9日日曜,GⅡ毎日王冠,Tokyo,G2,0.7,Turf,1800,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2022/090.html
2022_阪神_GⅡ京都大賞典,2022,10月10日祝日・月曜,GⅡ京都大賞典,Hanshin,G2,0.7,Turf,2400,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2022/091.html
2022_東京_GⅡ府中牝馬S,2022,10月15日土曜,GⅡ府中牝馬S,Tokyo,G2,0.7,Turf,1800,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2022/092.html
2022_東京_J・GⅡ東京ハイジャンプ,2022,10月16日日曜,J・GⅡ東京ハイジャンプ,Tokyo,G2,0.7,,3110,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2022/093.html
2022_阪神_GⅠ秋華賞,2022,10月16日日曜,Shuka Sho,Hanshin,G1,1.0,Turf,2000,,,0,https://www.jra.go.jp/datafile/seiseki/g1/shuka/result/shuka2022.html
2022_東京_GⅡ富士S,2022,10月22日土曜,GⅡ富士S,Tokyo,G2,0.7,Turf,1600,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2022/094.html
2022_阪神_GⅠ菊花賞,2022,10月23日日曜,Kikuka Sho (Japanese St. Leger),Hanshin,G1,1.0,Turf,3000,,,0,https://www.jra.go.jp/datafile/seiseki/g1/kikka/result/kikka2022.html
2022_東京_GⅢアルテミスS,2022,10月29日土曜,GⅢアルテミスS,Tokyo,G3,0.5,Turf,1600,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2022/095.html
2022_阪神_GⅡスワンS,2022,10月29日土曜,GⅡスワンS,Hanshin,G2,0.7,Turf,1400,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2022/096.html
2022_東京_GⅠ天皇賞（秋）,2022,10月30日日曜,Emperor's Cup (Autumn),Tokyo,G1,1.0,Turf,2000,,,0,https://www.jra.go.jp/datafile/seiseki/g1/akiten/result/akiten2022.html
2022_東京_GⅡ京王杯2歳S,2022,11月5日土曜,GⅡ京王杯2歳S,Tokyo,G2,0.7,Turf,1400,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2022/097.html
2022_阪神_GⅢファンタジーS,2022,11月5日土曜,GⅢファンタジーS,Hanshin,G3,0.5,Turf,1400,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2022/098.html
2022_東京_GⅡアルゼンチン共和国杯,2022,11月6日日曜,GⅡアルゼンチン共和国杯,Tokyo,G2,0.7,Turf,2500,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2022/099.html
2022_阪神_GⅢみやこS,2022,11月6日日曜,GⅢみやこS,Hanshin,G3,0.5,,1800,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2022/100.html
2022_東京_GⅢ武蔵野S,2022,11月12日土曜,GⅢ武蔵野S,Tokyo,G3,0.5,,1600,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2022/101.html
2022_阪神_J・GⅢ京都ジャンプS,2022,11月12日土曜,J・GⅢ京都ジャンプS,Hanshin,G3,0.5,,3140,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2022/102.html
2022_阪神_GⅡデイリー杯2歳S,2022,11月12日土曜,GⅡデイリー杯2歳S,Hanshin,G2,0.7,Turf,1600,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2022/103.html
2022_阪神_GⅠエリザベス女王杯,2022,11月13日日曜,Queen Elizabeth II Cup,Hanshin,G1,1.0,Turf,2200,,,0,https://www.jra.go.jp/datafile/seiseki/g1/eliza/result/eliza2022.html
2022_福島_GⅢ福島記念,2022,11月13日日曜,GⅢ福島記念,Fukushima,G3,0.5,Turf,2000,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2022/104.html
2022_東京_GⅡ東スポ杯2歳S,2022,11月19日土曜,GⅡ東スポ杯2歳S,Tokyo,G2,0.7,Turf,1800,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2022/105.html
2022_阪神_GⅠマイルチャンピオンシップ,2022,11月20日日曜,Mile Championship,Hanshin,G1,1.0,Turf,1600,,,0,https://www.jra.go.jp/datafile/seiseki/g1/mile/result/mile2022.html
2022_阪神_GⅢ京都2歳S,2022,11月26日土曜,GⅢ京都2歳S,Hanshin,G3,0.5,Turf,2000,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2022/106.html
2022_東京_GⅠジャパンC,2022,11月27日日曜,Japan Cup,Tokyo,G1,1.0,Turf,2400,,,0,https://www.jra.go.jp/datafile/seiseki/g1/jc/result/jc2022.html
2022_阪神_GⅢ京阪杯,2022,11月27日日曜,GⅢ京阪杯,Hanshin,G3,0.5,Turf,1200,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2022/107.html
2022_中山_GⅡステイヤーズS,2022,12月3日土曜,GⅡステイヤーズS,Nakayama,G2,0.7,Turf,3600,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2022/108.html
2022_阪神_GⅢチャレンジC,2022,12月3日土曜,GⅢチャレンジC,Hanshin,G3,0.5,Turf,2000,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2022/109.html
2022_中京_GⅠチャンピオンズC,2022,12月4日日曜,Champions Cup,Chukyo,G1,1.0,,1800,,,0,https://www.jra.go.jp/datafile/seiseki/g1/jcd/result/jcd2022.html
2022_中京_GⅢ中日新聞杯,2022,12月10日土曜,GⅢ中日新聞杯,Chukyo,G3,0.5,Turf,2000,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2022/110.html
2022_中山_GⅢカペラS,2022,12月11日日曜,GⅢカペラS,Nakayama,G3,0.5,,1200,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2022/111.html
2022_阪神_GⅠ阪神ジュベナイルF,2022,12月11日日曜,GⅠ阪神ジュベナイルF,Hanshin,G1,1.0,Turf,1600,,,0,https://www.jra.go.jp/datafile/seiseki/g1/hjf/result/hjf2022.html
2022_中山_GⅢターコイズS,2022,12月17日土曜,GⅢターコイズS,Nakayama,G3,0.5,Turf,1600,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2022/112.html
2022_阪神_GⅠ朝日杯フューチュリティS,2022,12月18日日曜,GⅠ朝日杯フューチュリティS,Hanshin,G1,1.0,Turf,1600,,,0,https://www.jra.go.jp/datafile/seiseki/g1/afs/result/afs2022.html
2022_中山_J・GⅠ中山大障害,2022,12月24日土曜,J・GⅠ中山大障害,Nakayama,G1,1.0,,4100,,,0,https://www.jra.go.jp/datafile/seiseki/g1/daishogai/result/daishogai2022.html
2022_阪神_GⅡ阪神C,2022,12月24日土曜,GⅡ阪神C,Hanshin,G2,0.7,Turf,1400,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2022/113.html
2022_中山_GⅠ有馬記念,2022,12月25日日曜,Arima Kinen,Nakayama,G1,1.0,Turf,2500,,,0,https://www.jra.go.jp/datafile/seiseki/g1/arima/result/arima2022.html
2022_中山_GⅠホープフルS,2022,12月28日水曜,GⅠホープフルS,Nakayama,G1,1.0,Turf,2000,,,0,https://www.jra.go.jp/datafile/seiseki/g1/hopeful/result/hopeful2022.html
2023_中山_GⅢ中山金杯,2023,1月5日木曜,Nakayama Kimpai,Nakayama,G3,0.5,Turf,2000,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/001.html
2023_中京_GⅢ京都金杯,2023,1月5日木曜,Kyoto Kimpai,Chukyo,G3,0.5,Turf,1600,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/002.html
2023_中京_GⅢシンザン記念,2023,1月8日日曜,Shinzan Kinen,Chukyo,G3,0.5,Turf,1600,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/003.html
2023_中山_GⅢフェアリーS,2023,1月9日祝日・月曜,Fairy Stakes,Nakayama,G3,0.5,Turf,1600,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/004.html
2023_中京_GⅢ愛知杯,2023,1月14日土曜,Aichi Hai,Chukyo,G3,0.5,Turf,2000,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/005.html
2023_中山_GⅢ京成杯,2023,1月15日日曜,Keisei Hai,Nakayama,G3,0.5,Turf,2000,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/006.html
2023_中京_GⅡ日経新春杯,2023,1月15日日曜,Nikkei Shinshun Hai,Chukyo,G2,0.7,Turf,2200,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/007.html
2023_中山_GⅡアメリカJCC,2023,1月22日日曜,GⅡアメリカJCC,Nakayama,G2,0.7,Turf,2200,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/008.html
2023_中京_GⅡ東海S,2023,1月22日日曜,GⅡ東海S,Chukyo,G2,0.7,,1800,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/009.html
2023_東京_GⅢ根岸S,2023,1月29日日曜,GⅢ根岸S,Tokyo,G3,0.5,,1400,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/010.html
2023_中京_GⅢシルクロードS,2023,1月29日日曜,GⅢシルクロードS,Chukyo,G3,0.5,Turf,1200,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/011.html
2023_東京_GⅢ東京新聞杯,2023,2月5日日曜,GⅢ東京新聞杯,Tokyo,G3,0.5,Turf,1600,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/012.html
2023_中京_GⅢきさらぎ賞,2023,2月5日日曜,GⅢきさらぎ賞,Chukyo,G3,0.5,Turf,2000,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/013.html
2023_東京_GⅢクイーンC,2023,2月11日祝日・土曜,GⅢクイーンC,Tokyo,G3,0.5,Turf,1600,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/014.html
2023_東京_GⅢ共同通信杯,2023,2月12日日曜,GⅢ共同通信杯,Tokyo,G3,0.5,Turf,1800,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/015.html
2023_阪神_GⅡ京都記念,2023,2月12日日曜,Kyoto Kinen,Hanshin,G2,0.7,Turf,2200,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/016.html
2023_東京_GⅢダイヤモンドS,2023,2月18日土曜,GⅢダイヤモンドS,Tokyo,G3,0.5,Turf,3400,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/017.html
2023_阪神_GⅢ京都牝馬S,2023,2月18日土曜,GⅢ京都牝馬S,Hanshin,G3,0.5,Turf,1400,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/018.html
2023_東京_GⅠフェブラリーS,2023,2月19日日曜,February Stakes,Tokyo,G1,1.0,,1600,,,0,https://www.jra.go.jp/datafile/seiseki/g1/feb/result/feb2023.html
2023_小倉_GⅢ小倉大賞典,2023,2月19日日曜,GⅢ小倉大賞典,Kokura,G3,0.5,Turf,1800,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/019.html
2023_中山_GⅡ中山記念,2023,2月26日日曜,GⅡ中山記念,Nakayama,G2,0.7,Turf,1800,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/020.html
2023_阪神_GⅢ阪急杯,2023,2月26日日曜,GⅢ阪急杯,Hanshin,G3,0.5,Turf,1400,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/021.html
2023_中山_GⅢオーシャンS,2023,3月4日土曜,GⅢオーシャンS,Nakayama,G3,0.5,Turf,1200,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/022.html
2023_阪神_GⅡチューリップ賞,2023,3月4日土曜,GⅡチューリップ賞,Hanshin,G2,0.7,Turf,1600,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/023.html
2023_中山_GⅡ弥生賞,2023,3月5日日曜,GⅡ弥生賞,Nakayama,G2,0.7,Turf,2000,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/024.html
2023_中山_GⅢ中山牝馬S,2023,3月11日土曜,GⅢ中山牝馬S,Nakayama,G3,0.5,Turf,1800,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/025.html
2023_阪神_J・GⅡ阪神スプリングジャンプ,2023,3月11日土曜,J・GⅡ阪神スプリングジャンプ,Hanshin,G2,0.7,,3900,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/026.html
2023_阪神_GⅡフィリーズレビュー,2023,3月12日日曜,GⅡフィリーズレビュー,Hanshin,G2,0.7,Turf,1400,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/027.html
2023_中京_GⅡ金鯱賞,2023,3月12日日曜,GⅡ金鯱賞,Chukyo,G2,0.7,Turf,2000,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/028.html
2023_中山_GⅢフラワーC,2023,3月18日土曜,GⅢフラワーC,Nakayama,G3,0.5,Turf,1800,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/029.html
2023_中京_GⅢファルコンS,2023,3月18日土曜,GⅢファルコンS,Chukyo,G3,0.5,Turf,1400,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/030.html
2023_中山_GⅡスプリングS,2023,3月19日日曜,GⅡスプリングS,Nakayama,G2,0.7,Turf,1800,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/031.html
2023_阪神_GⅡ阪神大賞典,2023,3月19日日曜,Hanshin Daishoten,Hanshin,G2,0.7,Turf,3000,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/032.html
2023_中山_GⅡ日経賞,2023,3月25日土曜,GⅡ日経賞,Nakayama,G2,0.7,Turf,2500,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/033.html
2023_阪神_GⅢ毎日杯,2023,3月25日土曜,Mainichi Hai,Hanshin,G3,0.5,Turf,1800,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/034.html
2023_中山_GⅢマーチS,2023,3月26日日曜,GⅢマーチS,Nakayama,G3,0.5,,1800,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/035.html
2023_中京_GⅠ高松宮記念,2023,3月26日日曜,Takamatsunomiya Kinen,Chukyo,G1,1.0,Turf,1200,,,0,https://www.jra.go.jp/datafile/seiseki/g1/takamatsu/result/takamatsu2023.html
2023_中山_GⅢダービー卿チャレンジT,2023,4月1日土曜,GⅢダービー卿チャレンジT,Nakayama,G3,0.5,Turf,1600,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/036.html
2023_阪神_GⅠ大阪杯,2023,4月2日日曜,Osaka Hai,Hanshin,G1,1.0,Turf,2000,,,0,https://www.jra.go.jp/datafile/seiseki/g1/osaka/result/osaka2023.html
2023_中山_GⅡニュージーランドT,2023,4月8日土曜,GⅡニュージーランドT,Nakayama,G2,0.7,Turf,1600,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/037.html
2023_阪神_GⅡ阪神牝馬S,2023,4月8日土曜,GⅡ阪神牝馬S,Hanshin,G2,0.7,Turf,1600,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/038.html
2023_阪神_GⅠ桜花賞,2023,4月9日日曜,Oka Sho (Japanese 1000 Guineas),Hanshin,G1,1.0,Turf,1600,,,0,https://www.jra.go.jp/datafile/seiseki/g1/ouka/result/ouka2023.html
2023_中山_J・GⅠ中山グランドジャンプ,2023,4月15日土曜,J・GⅠ中山グランドジャンプ,Nakayama,G1,1.0,,4250,,,0,https://www.jra.go.jp/datafile/seiseki/g1/ngj/result/ngj2023.html
2023_阪神_GⅢアーリントンC,2023,4月15日土曜,GⅢアーリントンC,Hanshin,G3,0.5,Turf,1600,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/039.html
2023_中山_GⅠ皐月賞,2023,4月16日日曜,Satsuki Sho (Japanese 2000 Guineas),Nakayama,G1,1.0,Turf,2000,,,0,https://www.jra.go.jp/datafile/seiseki/g1/satsuki/result/satsuki2023.html
2023_阪神_GⅢアンタレスS,2023,4月16日日曜,GⅢアンタレスS,Hanshin,G3,0.5,,1800,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/040.html
2023_福島_GⅢ福島牝馬S,2023,4月22日土曜,GⅢ福島牝馬S,Fukushima,G3,0.5,Turf,1800,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/041.html
2023_東京_GⅡフローラS,2023,4月23日日曜,GⅡフローラS,Tokyo,G2,0.7,Turf,2000,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/042.html
2023_京都_GⅡマイラーズC,2023,4月23日日曜,GⅡマイラーズC,Kyoto,G2,0.7,Turf,1600,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/043.html
2023_東京_GⅡ青葉賞,2023,4月29日祝日・土曜,Aoba Sho,Tokyo,G2,0.7,Turf,2400,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/044.html
2023_京都_GⅠ天皇賞（春）,2023,4月30日日曜,Emperor's Cup (Spring),Kyoto,G1,1.0,Turf,3200,,,0,https://www.jra.go.jp/datafile/seiseki/g1/haruten/result/haruten2023.html
2023_京都_GⅡ京都新聞杯,2023,5月6日土曜,GⅡ京都新聞杯,Kyoto,G2,0.7,Turf,2200,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/045.html
2023_東京_GⅠNHKマイルC,2023,5月7日日曜,NHK Mile Cup,Tokyo,G1,1.0,Turf,1600,,,0,https://www.jra.go.jp/datafile/seiseki/g1/nmc/result/nmc2023.html
2023_新潟_GⅢ新潟大賞典,2023,5月7日日曜,GⅢ新潟大賞典,Niigata,G3,0.5,Turf,2000,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/046.html
2023_東京_GⅡ京王杯スプリングC,2023,5月13日土曜,GⅡ京王杯スプリングC,Tokyo,G2,0.7,Turf,1400,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/047.html
2023_京都_J・GⅡ京都ハイジャンプ,2023,5月13日土曜,J・GⅡ京都ハイジャンプ,Kyoto,G2,0.7,,3930,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/048.html
2023_東京_GⅠヴィクトリアマイル,2023,5月14日日曜,GⅠヴィクトリアマイル,Tokyo,G1,1.0,Turf,1600,,,0,https://www.jra.go.jp/datafile/seiseki/g1/victoria/result/victoria2023.html
2023_京都_GⅢ平安S,2023,5月20日土曜,GⅢ平安S,Kyoto,G3,0.5,,1900,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/049.html
2023_東京_GⅠオークス,2023,5月21日日曜,Yushun Himba (Japanese Oaks),Tokyo,G1,1.0,Turf,2400,,,0,https://www.jra.go.jp/datafile/seiseki/g1/oaks/result/oaks2023.html
2023_京都_GⅢ葵S,2023,5月27日土曜,GⅢ葵S,Kyoto,G3,0.5,Turf,1200,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/050.html
2023_東京_GⅠ日本ダービー,2023,5月28日日曜,Tokyo Yushun (Japanese Derby),Tokyo,G1,1.0,Turf,2400,,,0,https://www.jra.go.jp/datafile/seiseki/g1/derby/result/derby2023.html
2023_東京_GⅡ目黒記念,2023,5月28日日曜,GⅡ目黒記念,Tokyo,G2,0.7,Turf,2500,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/051.html
2023_阪神_GⅢ鳴尾記念,2023,6月3日土曜,GⅢ鳴尾記念,Hanshin,G3,0.5,Turf,2000,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/052.html
2023_東京_GⅠ安田記念,2023,6月4日日曜,Yasuda Kinen,Tokyo,G1,1.0,Turf,1600,,,0,https://www.jra.go.jp/datafile/seiseki/g1/yasuda/result/yasuda2023.html
2023_東京_GⅢエプソムC,2023,6月11日日曜,GⅢエプソムC,Tokyo,G3,0.5,Turf,1800,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/053.html
2023_函館_GⅢ函館スプリントS,2023,6月11日日曜,GⅢ函館スプリントS,Hakodate,G3,0.5,Turf,1200,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/054.html
2023_東京_GⅢユニコーンS,2023,6月18日日曜,GⅢユニコーンS,Tokyo,G3,0.5,,1600,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/055.html
2023_阪神_GⅢマーメイドS,2023,6月18日日曜,GⅢマーメイドS,Hanshin,G3,0.5,Turf,2000,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/056.html
2023_東京_J・GⅢ東京ジャンプS,2023,6月24日土曜,J・GⅢ東京ジャンプS,Tokyo,G3,0.5,,3110,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/057.html
2023_阪神_GⅠ宝塚記念,2023,6月25日日曜,Takarazuka Kinen,Hanshin,G1,1.0,Turf,2200,,,0,https://www.jra.go.jp/datafile/seiseki/g1/takara/result/takara2023.html
2023_福島_GⅢラジオNIKKEI賞,2023,7月2日日曜,GⅢラジオNIKKEI賞,Fukushima,G3,0.5,Turf,1800,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/058.html
2023_中京_GⅢCBC賞,2023,7月2日日曜,GⅢCBC賞,Chukyo,G3,0.5,Turf,1200,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/059.html
2023_福島_GⅢ七夕賞,2023,7月9日日曜,GⅢ七夕賞,Fukushima,G3,0.5,Turf,2000,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/060.html
2023_中京_GⅢプロキオンS,2023,7月9日日曜,GⅢプロキオンS,Chukyo,G3,0.5,,1400,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/061.html
2023_函館_GⅢ函館2歳S,2023,7月15日土曜,GⅢ函館2歳S,Hakodate,G3,0.5,Turf,1200,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/062.html
2023_函館_GⅢ函館記念,2023,7月16日日曜,GⅢ函館記念,Hakodate,G3,0.5,Turf,2000,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/063.html
2023_中京_GⅢ中京記念,2023,7月23日日曜,GⅢ中京記念,Chukyo,G3,0.5,Turf,1600,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/064.html
2023_新潟_J・GⅢ新潟ジャンプS,2023,7月29日土曜,J・GⅢ新潟ジャンプS,Niigata,G3,0.5,,3250,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/065.html
2023_新潟_GⅢアイビスサマーダッシュ,2023,7月30日日曜,GⅢアイビスサマーダッシュ,Niigata,G3,0.5,Turf,1000,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/066.html
2023_札幌_GⅢクイーンS,2023,7月30日日曜,GⅢクイーンS,Sapporo,G3,0.5,Turf,1800,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/067.html
2023_新潟_GⅢレパードS,2023,8月6日日曜,GⅢレパードS,Niigata,G3,0.5,,1800,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/068.html
2023_札幌_GⅢエルムS,2023,8月6日日曜,GⅢエルムS,Sapporo,G3,0.5,,1700,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/069.html
2023_新潟_GⅢ関屋記念,2023,8月13日日曜,GⅢ関屋記念,Niigata,G3,0.5,Turf,1600,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/070.html
2023_小倉_GⅢ小倉記念,2023,8月13日日曜,GⅢ小倉記念,Kokura,G3,0.5,Turf,2000,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/071.html
2023_小倉_GⅢ北九州記念,2023,8月20日日曜,GⅢ北九州記念,Kokura,G3,0.5,Turf,1200,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/072.html
2023_札幌_GⅡ札幌記念,2023,8月20日日曜,GⅡ札幌記念,Sapporo,G2,0.7,Turf,2000,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/073.html
2023_小倉_J・GⅢ小倉サマージャンプ,2023,8月26日土曜,J・GⅢ小倉サマージャンプ,Kokura,G3,0.5,,3390,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/074.html
2023_新潟_GⅢ新潟2歳S,2023,8月27日日曜,GⅢ新潟2歳S,Niigata,G3,0.5,Turf,1600,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/075.html
2023_札幌_GⅢキーンランドC,2023,8月27日日曜,GⅢキーンランドC,Sapporo,G3,0.5,Turf,1200,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/076.html
2023_札幌_GⅢ札幌2歳S,2023,9月2日土曜,GⅢ札幌2歳S,Sapporo,G3,0.5,Turf,1800,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/077.html
2023_新潟_GⅢ新潟記念,2023,9月3日日曜,GⅢ新潟記念,Niigata,G3,0.5,Turf,2000,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/078.html
2023_小倉_GⅢ小倉2歳S,2023,9月3日日曜,GⅢ小倉2歳S,Kokura,G3,0.5,Turf,1200,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/079.html
2023_中山_GⅡ紫苑S,2023,9月9日土曜,GⅡ紫苑S,Nakayama,G2,0.7,Turf,2000,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/080.html
2023_中山_GⅢ京成杯オータムH,2023,9月10日日曜,GⅢ京成杯オータムH,Nakayama,G3,0.5,Turf,1600,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/081.html
2023_阪神_GⅡセントウルS,2023,9月10日日曜,GⅡセントウルS,Hanshin,G2,0.7,Turf,1200,,,0,https://www.jra.go.jp/datafile/seiseki/replay/2023/082.html
